,the-whirlwind-girl-2,lovely-us,ho-are-you-2013,my-golden-life,jugglers,the-legends,spring-flower-autumn-moon,before-we-get-married,man-to-man,missing,masquerade,rs-falling-from-the-sky,the-killing-of-three-thousand-crows,cambrian-period,romance-is-a-bonus-book,lower-boy-next-door,soul-repairer,why-r-u-the-series,my-roommate-is-a-detective,the-guy-is-that-guy,girlfriend,the-sweet-blood,gen-y,my-girlfriend-is-an-alien,oh-my-venus,lucky-romance,thirty-but-seventeen,missing-9,a-love-so-beautiful,hat-winter-the-wind-blows,heart-to-heart,o-the-beautiful-you,issing-you,the-exchange-luck,some-day-or-one-day,host-2012,the-legend-of-the-condor-heroes,my-love-enlighten-me,the-prince-of-tennis,when-the-wind-blows-and-dies,don-t-think-of-interrupting-my-studies,imitation,aith,when-camellia-blooms,exclusive-memory,rama-special-series-season-1-white-christmas,romantic-doctor-teacher-kim,ouroboros,what-the-duck-the-series,the-sleepless-princess,enkai-girl,ap-dong,circle,my-amazing-boyfriend,watashitachi-wa-douka-shiteiru,mouse,i-ll-go-to-you-when-the-weather-is-nice,gank-your-heart,ody-monday,ho-goos-love,oh-my-general,remember-war-of-the-son,put-your-head-on-my-shoulder,suspicious-partner,and-the-winner-is-love,girlfriend-is-a-gumiho,super-star-academy,oh-my-sweet-liar,reminders,feng-gui-si-shi-ge,doctor-prisoner,chicago-typewriter,hwarang-the-poet-warrior-youth,the-third-princess-from-the-rumors,el-ami,scholar-who-walks-the-night,kiss-ghost,while-you-were-sleeping,en-of-love,g-yi,rince-of-lan-ling,-lovely-sam-soon,hwayuki,the-first-half-of-my-life,radio-romance,water-boyy-the-series,chocolate,how-boss-wants-to-marry-me,love-to-kill,crossfire,tazura-na-kiss-love-in-tokyo,tre-no-namida,lost-love-in-times,the-tale-of-yanxi-palace,n-time-with-you,the-love-by-hypnotic,descendants-of-the-sun,the-moment,catch-yoo-ryung,manner-of-death,detective-l,what-the-duck-2,romantic-comedy-king,well-intended-love-season-2,a-boy,the-boy-next-door,that-man-oh-soo,the-glorious-tang-stratagem,the-fate-of-chen-xi,i-don-t-want-to-be-friends-with-you,the-wolf,fah-mee-tawan,high-society,because-this-is-my-first-life,3-will-be-free,the-k2,just-between-lovers,nee-sensei-shiranai-no,algernon-ni-hanataba-o,hua-jai-sila,school-2017,ig,lower-boy-ramen-shop,ild-chives-and-soy-bean-soup-12-years-reunion,ecret,oving-never-forgetting,dark-blue-kiss,the-big-boss,everyone-s-lies,i-picked-up-a-star-on-the-road,todome-no-kiss,overs-of-music,mirror-of-the-witch,woman-generation,attention-love,the-day-after-we-broke-up,with-you,jao-sao-jum-yorm,on-the-way-to-the-airport,i-hear-you,love-way-of-urban-man-woman,hotel-del-luna,a-tale-of-a-thousand-stars,kleun-cheewit,money-flower,love-by-chance-2,fe,jimae-2008,exo-next-door,go-princess-go,wo-jiu-shi-zhe-ban-nu-zi,beloved-enemy,master-devil-do-not-kiss-me-2,sakristan,maiden-holmes,anazakari-no-kimitachi-e,warm-and-cozy,u-family-book,please-love-me,u-prince-the-series-the-handsome-cowboy,mr-fixed-term,monster,gkyunkwan-scandal,love-in-the-moonlight,the-whirlwind-girl,octor-stranger,7-first-kisses,flipped,ugly-duckling-series-perfect-match,lightful-girl-choon-hyang,dreaming-back-to-the-qing-dynasty,the-rise-of-phoenixes,ou-who-came-from-the-stars,poisoned-love,oxygen-the-series,sassy-go-go,ther,hatch,praise-of-death,tribes-and-empires-storm-of-prophecy,a-love-so-beautiful,nurse-teacher-ahn-eun-young,ng,wise-prison-life,twenty-again,save-me,kuzu-no-honkai,when-i-was-the-most-beautiful,your-house-helper,sweet-tai-chi,gameboys,hua-jian-ti-hu-fang-da-chu,oh-my-emperor,the-shipper,who-are-you-school-2015,emergency-lands-of-love,unning-single-lady,ruel-city,joy-of-life,the-guardians,ta,vincenzo,good-morning-call,fight-for-my-way,zora,fall-in-love,cut-to-heart,revolutionary-love,tharntype-2,the-beauty-inside,plus-nine-boys,ve-shuffle,y-stayed-out-all-night,he-greatest-love,we-started-dating-from-marriage,ana-yori-dango-2,high-end-crush,365-one-year-against-destiny,good-manager,rama-special-series-season-3-adolescence-medley,please-come-back-mister,i-wa-petto,triad-princess,love-advanced-customization,azoku-game-2013,the-first-love-of-the-man-who-was-thousand-years-old,once-upon-a-time-there-was-a-spirit-blade-mountain,winter-begonia,mask,th-grade-civil-servant,hotel-alice,ail-shop-paris,witch-girl,ampire-prosecutor,splash-splash-love,he-she-it,cinderella-and-the-four-knights,boy-for-rent,uran-high-school-host-club,an-you-hear-my-heart,ingredients,arry-him-if-you-dare,my-love-eun-dong,kingdom-2,ana-kimi-remake,mother,shanai-marijjihani,ngel-eyes,y-kiss-again,en-of-love-love-mechanics,here-to-heart,about-is-love,nirvana-in-fire-2-the-wind-blows-in-chang-lin,zhui-xu,luca,hitting-on-the-blind-boss,mpress-ki,v-i-p,ove-keeps-going,modern-farmer,i-love-my-president-though-hes-a-psycho,when-a-snail-falls-in-love,best-wedding,pornographer,sotus-the-series,pretty-li-hui-zhen,moon-lovers-scarlet-heart-ryeo,birth-of-a-beauty,mr-heart,chugakusei-nikki,touch-your-heart,cifer,strangers-from-hell,his-koi-suru-tsumori-nante-nakatta,rotect-the-boss,my-country,the-time-we-were-not-in-love,imawa-no-kuni-no-arisu,time,cent-of-a-woman,six-flying-dragons,rime-minister-and-i,legend-of-fu-yao,tazura-na-kiss-love-in-tokyo-2,boss-my-hero-2006,number-of-cases-to-go-from-friends-to-lovers,the-package,w-tales-of-gisaeng,he-imperial-doctress,theory-of-love,love-of-my-life,oh-my-emperor-season-two,the-story-of-gumiho,kakafukaka,amore,30sai-made-doteida-to-mahotsukai-ni-narerurashi,wenty-years-old,my-dear-lady,love-o2o,-to-my-star,hut-up-flower-boy-band,in-a-class-of-her-own,-color-rush,an-oriental-odyssey,im-not-a-robot,jin-xin-si-yu,stranger,fights-break-sphere,2-moons-the-series-season-2,ooftop-prince,my-small-indeed-fortunate,counterfeit-crown-princess,marriage-contract,carlet-heart,something-about-1-percent,true-beauty,my-id-is-gangnam-beauty,silence,wish-you-your-melody-in-my-heart,love-revolution,wait-young-master,untouchable-lovers,human-lessons,bkpp,minami-kun-no-koibito-my-little-lover,falling-in-love-with-you-in-the-contract-period,the-moon-bright-for-you,memories-of-the-alhambra,umns-concerto,friend-zone-2-dangerous-area,man-that-bakes-bread,our-skyy,ine-nine-times-time-travel,arrior-baek-dong-soo,marry-me-or-not,the-king-the-eternal-monarch,hundred-million-stars-from-the-sky,hand,if-you-re-well-it-s-a-fine-day,ing2hearts,kiss-me,aby-faced-beauty,kingdom,ange-days,started-with-a-kiss,pan,hit-the-top,criminal-minds,ove-in-time,sky-castle,someone-like-you,rang-and-the-magistrate,ame-cantabile,lovely-writer,first-romance,ossan-s-love,luead-khon-kon-jang,sy-fortune-happy-life,nigeru-wa-haji-da-ga-yaku-ni-tatsu,general-and-i,untitled-im-sung-han-project,the-ballot,ang-ok-jung,bling,age-of-youth,replay,the-legend-of-dogu,liar-game-2014,suko-march,ffice-girls,angry-mom,convenience-store-venus,the-game-towards-midnight,midnight-snack-men-women,greasy-melo,abulous-boys,rich-man-poor-woman,tomorrow-with-you,na-kimi,witchs-court,the-bride-of-habaek,medical-examiner-dr.-qin,the-crown-princess,love-alarm,born-again,dr-cutie,nobody-knows,ana-yori-dango-2005,suki-na-hito-ga-iru-koto,-pop-the-ultimate-audition,ecret-love-affair,ashion-king,w,the-world-owes-me-a-first-love,secret-queen-makers,dame-na-watashi-ni-koishite-kudasai,ffee-house,ueen-in-hyuns-man,red-moon-blue-sea,don-t-lie-to-your-lover,the-eternal-love,watcher,onstar,dramaworld,i-am-your-king-the-series-ii,my-only-love-song,ride-of-the-century,reply-1988,liehuo-ruge,jealousy-incarnate,mountains-and-oceans,hana-nochi-hare-hanadan-next-season,penthouse,irvana-in-fire,si-teng,another-miss-oh,ets-eat,hot-blooded-priest,kairos,ove-rain,rs,my-girlfriend,-second-chance,we-best-love-the-runner-up-strikes-back,anda-and-hedgehog,noble-my-love,doctor-playbook,l-house-,senior-secret-love-puppy-honey-2,teor-garden,back-to-1989,2wish-the-series,arriage-not-dating,spring-night,instead-of-tipsy-why-not-get-drunk,oh-my-ghostess,oku-no-ita-jikan,ato-nadeshiko-shichi-henge,the-ghost-bride,go-go-squid,he-king-of-dramas,-do-i-do,2-moons-the-series,sisyphus-the-myth,nai-he-boss-you-ru-he,ruel-romance,ity-hunter-2011,ee-of-heaven,game-sanaeha,the-kings-avatar,about-time,mergency-couple,me-between-dog-and-wolf-2007,oure-all-surrounded,the-way-of-favours,beautiful-gong-shim,three-lives-three-worlds-the-pillow-book,go-back-couple,aru-no-hikari,-ryu-sun-bi-s-wedding-ceremony,usen,ren-bu-biao-han-wang-shao-nian,goblin,her-private-life,princess-changge,ie-to-me,untitled,the-fires-of-cooking-hua-xiao-chu,e-too-flower,kill-me-heal-me,sweet-first-love,love-to-be-loved-by-you,my-lovely-girl,strong-woman-do-bong-soon,heavy-sweetness-ash-like-frost,our-glamorous-times,queen-of-mystery,he-s-coming-to-me,scuit-teacher-and-star-candy,the-kings-woman,eply-1994,boku-dake-ga-inai-machi,midsummer-is-full-of-hearts,my-mr.-mermaid,wo-weeks,love-trap,aeils-cantabile,istory-of-the-salaryman,een-seon-duk,devilish-joy,secret,flower-of-evil,top-management,in-peng-lai,#NOM?,eulachacha-waikiki,#NOM?,sotus-s-the-series,chasing-ball,my-little-princess,tale-of-gyerong-fairy,duel,the-emperor-owner-of-the-mask,peration-proposal,kiss-the-series,r-game,kimi-wa-petto,the-princess-wei-young,private-life,all-i-want-for-love-is-you,a-wonderful-rumor,why-secretary-kim,oure-beautiful,ancient-detective,am-high,bromance,psychometric-fellow,uno,best-mistake,signal,misty,the-destiny-of-white-snake,history3-trap,the-best-twins,ll-about-my-romance,princess-silver,begin-again,chool-2013,obuta-wo-produce,my-girl,et-garden-2010,blood-2015,heavenly-sword-and-dragon-saber,my-secret-romance,a-little-thing-called-first-love,yo-dogs,love-and-redemption,orange-marmalade,3-nen-a-gumi-ima-kara-minna-san-wa-hitojichi-desu,ts-okay-thats-love,a-teen,eply-1997,incheon-airport-people,offee-prince,uncontrollably-fond,stove-league,#NOM?,history-obsessed,novoland-the-castle-in-the-sky-2,the-sweet-love-story,she-was-pretty,witch-s-love,history2-boundary-crossing,the-man-s-memory,possession,guardian,renascence,surplus-princess,love-scenery,unrequited-love,falling-for-innocence,legend-of-awakening,yanxi-palace-princess-adventures,cheese-in-the-trap,princess-hours,the-perfect-match,me-alone-and-you,the-best-of-you-in-my-mind,love-unexpected,secutor-princess,wait-my-youth,miss-in-kiss,wednesday-330-p.m,the-girl-who-sees-scents,ueen-of-ambition,beneath-the-embroidered-uniform,dear-citizens,behind-your-smile,the-culprit-is-you,dazzling,noble-aspirations,qi-hun,the-brightest-star-in-the-sky,hen-jun-bu-si-jiang-lou-yue,missing-noir-m,oys-over-flowers,ream-high-2,fighter-of-the-destiny,airway-to-heaven,because-of-you,rose-in-the-storm,-you-make-me-dance,nny-happiness,half-of-half,history-stay-away-from-me,hello-mr-gu,girls-generation-1979,ound-of-the-desert,i-have-been-there-once,he-incarnation-of-money,the-legend-of-xiao-chuo,ever-night-season-2,da-tang-ming-yue,hajimete-koi-o-shita-hi-ni-yomu-hanashi,cat-s-cradle,yful-kiss,love-game-the-great-seduction,girl-from-no-where-the-series,you-are-my-destiny,only-side-by-side-with-you,call-it-like-you-see-it,my-dream-the-series,queen-cheorin,make-my-heart-smile,go-hos-starry-night,doctors,lets-have-dinner-together,itchs-romance,bad-romance-the-series,you-are-my-destiny,ad-guys,he-moon-that-embraces-the-sun,my-dear-loser-series-edge-of-17,master-devil-do-not-kiss-me,sweet-combat,love-by-chance,my-tee,dear-my-friends,day-and-night,flower-crew-joseon-marriage-agency,radiant-office,the-eternal-love-2,dream-knight,to-jenny,ou-are-the-best,handsome-guy-and-jung-eum,my-engineer,zer-beat,frog-prince,benxjim,kip-beat,born-in-1985,memorist,arthdal-chronicles-season-3,lie-of-a-lie,eulachacha-waikiki-2,before-your-eyes-stop,cinderella-chef,the-married-life,walk-into-your-memory,friend-zone,love-is-sweet,black-dog,love-sick-the-series,ating-agency-cyrano,i-m-tee-me-too,black,iscovery-of-romance,romantic-doctor-teacher-kim-2,revenge-is-back,ssang-gap-pocha,sweet-home,final-chronicles,an-we-get-married,-gentlemans-dignity,oh-master,ex-girlfriend-club,he-princess-man,past-life-and-life,clean-with-passion-for-now,hyena,soh-wayree,unrequited-love,dear-judge,bloody-romance,100-manen-no-onna-tachi,history2-right-or-wrong,nter-sonata,one-more-happy-ending,eartstrings,ode-to-joy,mmers-desire,ta-hitotsu-no-koi,legend-of-white-snake,blue-eye,boku-wa-mada-kimi-o-aisanai-koto-ga-dekiru,ated-to-love-you,intense-love,pretty-noona-who-buys-me-food,because-it-s-my-first-love,posal-daisakusen,drinking-solo,weightlifting-fairy-kim-bok-joo,ting-xue-lou,kemen-desu-ne,good-bye-my-princess,coffee-vanilla,history3-miracle,ust-you-2013,psycho-but-it-s-okay,ods-gift-14-days,moon-river,handsome-siblings,introverted-boss,healer,all-in-love-with-me,red-balloon,the-search,pinocchio,forever-love,i-cannot-hug-you,my-ajusshi,gly-alert,hi-school-love-on,ms.-hammurabi,my-sweetheart,moorim-school,because-of-you,dark-blue-and-moonlight,he-heirs,#NOM?,go-ahead,you-who-forgot-poetry,beautiful-world,meteor-garden,emperor-phoenix,the-twin-flower-legend,just-an-encore,click-your-heart,entertainer,the-nature-of-a-melo,yyy,youre-my-destiny,hank-you,are-you-human-too,koi-wa-tsuzuku-yo-doko-made-mo,history-my-hero,oo-late-to-say-i-love-you,my-bromance-the-series,accidentally-in-love,the-effect,page-turner,he-masters-sun,heongdamdong-alice,ich-man-poor-woman,bangkok-rak-stories-2-mai-diang-sa,rookie-historian-goo-hae-ryun,-writing-your-fate,the-imperial-coroner,an-empress-s-dignity,together-with-me-the-series,end-2-outs,my-beautiful-bride,suits,way-back-into-love,old-school-intern,quaranthings,the-chang-an-youth,postnatal-care-center,hats-up,hen-a-mans-in-love,shen-yi-feng-hou,graceful-family,youth-report,he-empress-of-china,be-with-you,hi,le-coup-de-foudre,life,stranger-2,blue-moon,together-with-me-the-next-chapter,hundred-days-husband,ack-white,professional-single,find-yourself,where-the-lost-ones-go,call-it-what-you-want,come-here-and-give-me-a-hug,rugal,koi-no-tsuki,boyfriend,sonal-taste,advance-bravely,ove-now,move-to-heaven,life-senjou-no-bokura,oh-my-baby,adam-padam,strongest-deliveryman,derellas-sister,sweet-revenge,voice,great-men-academy,live,e-sera-sera,ice-hockey-girl,ever-night,like-in-the-movies,ice-fantasy,d-day,black-knight,m-sorry-i-love-you,five-enough,do-you-like-brahms,wife-that-i-know,the-most-beautiful-moment-in-life,legend-of-huabuo,the-producers,lost-romance,the-story-of-ming-lan,-need-romance,nightmare-teacher,psychopath-diary,s,love-is-all,arsenal-military-academy,doctor-room,dance-of-the-sky,terius-behind-me,long-time-no-see,skate-into-love,hello-again,run-on,the-young-lady-of-the-general-s-house,partners-for-justice-2,legend-of-yun-xi,shinchi-no-danshi,tharntype-the-series,sunbae-don-t-put-on-that-lipstick,the-night-of-the-comet,douluo-continent,igh-school-king-of-savvy,shopping-king-louis,love-me-if-you-dare,abyss,oss-me,he-queen-of-sop,ty-hall,make-it-right-2-the-series,avengers-social-club,prout,he-journey-of-flower,hello-monster,princess,sandbox,ok-keub-hak-ab-ruk-khun-samee,bpoop-phaeh-saniwaat,nothing-but-thirty,the-gifted,yong-pal,al-jas-spring,skywatcher,star-of-the-universe,the-spy-who-loved-me,sweet-dreams,jiu-liu-overlord,life-on-mars,he-bridal-mask,u,eet-18,mung-bean-chronicles,good-morning-call-our-campus-days,an-inch-of-yearning,ild-romance,tharntype-special,rebel-thief-who-stole-the-people,dodosolsollalasol,one-night-bride,still-2gether,the-story-of-ming-dynasty,project-s-the-series-skate-our-souls,your-highness-the-class-monitor,lawless-attorney,the-happy-loner,love-alarm-season-2,age-of-youth-2,tunnel,blacklist,i-order-you,song-of-glory,queen-of-the-ring,girl-2005,y-sunshine,mr.-sunshine,nice-to-meet-you,live-up-to-your-name-dr.-heo,il-beside-you,ood-doctor,ile-you,eighteen-again,ull-house,the-gifted-graduation,my-gear-and-your-gown,ruyis-royal-love-in-the-palace,vagabond,itaewon-class,the-mystic-nine,ning-inheritance,selection-girls-war,ide,murphys-law-of-love,2gether-the-series,ton-hon-chon-tee,kao-waan-hai-noo-pen-sai-lub,girl-from-nowhere-season-2,hyde-jekyll-me,kiss-me-again,hat-happens-to-my-family,aseudal,love-affairs-in-the-afternoon,38-task-force,novoland-the-castle-in-the-sky,he-innocent-man,the-legend-of-the-blue-sea,hello-mom,senior-secret-love-puppy-honey,egend-of-lu-zhen,temperature-of-love,people-with-flaws,5-ji-kara-9-ji-made,ast-cinderella,sm-e,train,-chan-no-shitsuji,third-charm,hat-happened-in-bali,eighteen,my-dear,defendant,july-found-by-chance,addicted-heroin,attle-of-changsha,zombie-detective,navillera,www,sora-wo-kakeru-yodaka,ad-love-and-dreams,the-lost-tomb-3,incomplete-life,hello-stranger,destruction,-absolute-bl,my-father-is-strange,designated-survivor,ime-slip-dr.-jin,perfume,eternal-love,en-of-love-this-is-love-story,my-secret-hotel,miss-casting,trab-fah-mee-tawan,karn-la-krang-neungnai-hua-jai,persona,like-you,miss-truth,n-with-love,mr-perfect-and-miss-almost,my-lady,the-lover,love-sick-the-series-season-2,tian-ya-ke,refresh-man,a-beautiful-mind,-history4-close-to-you,wel-in-the-palace,my-ambulance,queen-for-seven-days,boys-lockdown,you-drive-me-crazy,nobunaga-concerto,mad-dog,my-day,ted-to-love-you,otel-king,bring-it-on-ghost,the-untamed,please-don-t-meet-the-man,tra-barb-see-chompoo,azura-na-kiss,tai-kareshi,ull-house-take-2,legend-of-fei,e-jun-kai,siege-in-fog,egend-of-concubine-zhen-huan,madame-antoine,parallel-love,yung-wol-the-spy,the-liar-and-his-lover,-hear-your-voice,until-we-meet-again-the-series,let-me-melt,make-it-right-the-series,mood-indigo,we-best-love-forever-the-first,twenty-twenty,-fair-lady,grey-rainbow,princess-agents,solomons-perjury,that-time-when-time-stops
Nat,,,,,,,,,,,,,,,,6.0,,,,,,,,,10.0,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,7.0,,,,,,,8.0,,,8.0,,,,,,,,,,,,,,,,,,,7.0,,10.0,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,8.0,7.0,,,,,,,,,,,,,,,,,7.0,,9.0,,,,,,,,,,,,7.0,,,,,,,9.0,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,9.0,,,,6.0,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,9.0,8.0,,,,,,,,,,,,,6.0,7.0,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,7.0,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,6.0,,,,,,,,,6.0,,,7.0,,,,,,,,,,6.0,,,,,,,,,,,,,5.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,10.0,,,,,,,,,,,7.0,,,6.0,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,8.0,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,9.0,8.0,,,,,,7.0,,,,,,,4.0,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,8.0,6.0,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,8.0,,,,,9.0,,,,,,,,,,,,,,,,,,7.0,,,,,,,7.0,,,,,,6.0,,,,,,7.0,,,,,8.0,9.0,,,,7.0,,,,,6.0,,,4.0,,,8.0,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
